,Name,Links,Cost,Collections,Cuisines,Timings,latitude,longitude,additional_services,Has_Featured,known_for,status,Popular_Dishes
48,Udipi's Upahar,https://www.zomato.com/hyderabad/udipis-upahar-gachibowli,500,,"South Indian, North Indian, Chinese",6 AM to 10:30 PM,17.4408573722,78.3607236296,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Affordable Food, Pocket Friendly Restaurant, Gastronomical Experience, Relaxed Atmosphere, Breakfast, Good Value",Open For Business,"Kesari Bath, Ghee Roast Dosa, Filtered Coffee, Mysore Masala Dosa, Appam, Sambhar"
49,Mathura Vilas,https://www.zomato.com/hyderabad/mathura-vilas-gachibowli,500,"Veggie Friendly, Terrific Thalis","South Indian, North Indian, Chinese","11:30 AM to 3:30 PM, 6:45 PM to 11:30 PM",17.4401098521,78.3623078093,[],0.0,,Permanently Closed,
50,Gal Punjab Di,https://www.zomato.com/hyderabad/gal-punjab-di-gachibowli,800,,"North Indian, Continental","11:55 AM to 4 PM, 7 PM to 11:15 PM",17.4414913384,78.3578107506,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Buffet', 'Family Friendly', 'Table booking recommended']",0.0,"Dhaba Feel, Good for Large Groups, Comfortable Seating Area, More Variety, Friendly Place, Combo",Open For Business,"Authentic Punjabi Food, Paneer Lababdar, Lassi, Butter Chicken, Garlic Naan, Dal"
51,Hitech Bawarchi Food Zone,https://www.zomato.com/hyderabad/hitech-bawarchi-food-zone-gachibowli,500,,"Biryani, North Indian, Chinese",12 Noon to 11 PM,17.4461187133,78.3577956632,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Good Delivery, Good Quantity, Tasty, Good Taste, Price, Good Service",Open For Business,
52,Biryanis And More,https://www.zomato.com/hyderabad/biryanis-and-more-gachibowli,500,,"North Indian, Biryani, Chinese",11 AM to 11 PM,17.4291250809,78.3739958704,"['Home Delivery', 'Takeaway Available', 'Wifi', 'Indoor Seating']",1.0,"Courteous Staff, Good Ambience, Main Course, Food Quality, Great Food, Tasty",Open For Business,"Lemon Coriander Chicken, Kaju Chicken, Biryani Rice, Starter, Meat, Curry"
53,Diners Pavilion,https://www.zomato.com/hyderabad/diners-pavilion-gachibowli,"1,200","Great Buffets, Live Sports Screenings","Chinese, Continental, Italian","12noon to 4:30pm, 6:30pm to 11:30pm (Mon, Tue, Wed, Fri, Sat), Closed (Thu),12noon to 12midnight (Sun)",17.4428193977,78.3554339781,[],0.0,"Royal Ambience, Private Dining Area, Dining Room, Amazing Interiors, Beautiful Decor, Nice Decor",Permanently Closed,"Warm Flourless Chocolate Cake, Mutton Malai, Pandumirchi Cheese Broccoli, Thai Paneer, Mutton Meat Balls, Tomato Dhania Shorba"
54,Asian Meal Box,https://www.zomato.com/hyderabad/asian-meal-box-gachibowli,200,,Asian,"12noon to 12midnight (Mon, Tue, Wed, Thu, Sun), 12noon to 1am (Fri-Sat)",17.4524302671,78.3630273119,[],0.0,"Hygienic, Combos, Fast Delivery, Reasonable Price, Good Quantity, Worth the Money",Permanently Closed,"Chili Chicken, Egg Noodles, Egg Fried Rice, Manchow Soup"
55,Cafe Eclat,https://www.zomato.com/hyderabad/cafe-eclat-gachibowli,700,Sneak Peek Hyderabad,"Cafe, Bakery",8 AM to 11:30 PM,17.4352523368,78.3674925193,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Wifi', 'Desserts and Bakes']",0.0,"Menu Option, Breakfast Options, Live Kitchen, Fresh Ingredients, Comfortable Seating, Healthy Food",Open For Business,"Almond Croissant, Butter Croissant, Bagels, Quiche, Baguette, French Toast"
56,Feast - Sheraton Hyderabad Hotel,https://www.zomato.com/hyderabad/feast-sheraton-hyderabad-hotel-gachibowli,"2,500","Sunday Brunches, Great Breakfasts, Function Venues, Ramzan Mubarak","Modern Indian, Asian, Continental, Italian","6:30am to 10:30am, 12:30pm to 3pm, 7pm to 11pm (Mon),6:30am to 10:30am, 12:30pm to 3pm, 7:30pm to 11pm (Tue-Sat),6:30am to 10:30am, 12:30pm to 3:30pm, 7pm to 11pm (Sun)",17.4217708227,78.33761774,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Wheelchair Accessible', 'Valet Parking Available', 'Romantic Dining', 'Table booking recommended', 'Luxury Dining', 'Brunch', 'Indoor Seating', 'Available for Functions', 'Smoking Area', 'Wifi', 'Buffet']",1.0,"Sophisticated, Worth the Price, Courteous Service, Relaxed Atmosphere, Brunch, Great Hospitality",Open For Business,"Sushi, Dal Makhni, Pastries, Mocktails, Cheesecake, Prawns"
57,Being Hungry,https://www.zomato.com/hyderabad/being-hungry-gachibowli,450,,"North Indian, Chinese","12 Noon to 3 PM, 7 PM to 11:30 PM",17.4204602046,78.3474701643,"['Home Delivery', 'Takeaway Available', 'Wifi', 'Indoor Seating']",0.0,"Bang for the Buck, Good Quantity, Reasonable Price, Nice Food, Good Food, Tasty Food",Open For Business,
58,Tempteys,https://www.zomato.com/hyderabad/tempteys-gachibowli,350,Best Milkshakes,"Desserts, Beverages",11:30 AM to 1 AM,17.4473008343,78.3533866973,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Concept, Decor, Friendly Staff, Nice Place, Good Ambience, Music",Open For Business,"Caramel Brownie, Coffee Brownie, Thick Shakes, French Fries, Drink"
59,KS Bakers,https://www.zomato.com/hyderabad/ks-bakers-gachibowli,200,,"Bakery, Desserts, Fast Food",9 AM to 10 PM,17.4416938105,78.3579686657,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Desserts and Bakes', 'Indoor Seating']",0.0,"Totally Worth it, Pocket Friendly, Prices, Tasty, Good Place, Good Food",Open For Business,"Chicken Tikka Puff, Chocolate Truffle Cake, Pastries, Chicken Burger, Cakes, Rolls"
60,PourHouse7,https://www.zomato.com/hyderabad/pourhouse7-gachibowli,"1,200","Happy Hours, Top Drinking Destinations, Corporate Favorites","North Indian, Continental, Chinese, Italian","12 Noon to 12 Midnight (Mon-Thu, Sun), 12 Noon to 1 AM (Fri-Sat)",17.4331270932,78.3743301407,"['Takeaway Available', 'Full Bar Available', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Happy Hours', 'Smoking Area', 'Rooftop']",1.0,"Rooftop Seating, Pocket Friendly Place, Nice View, Great Music, Ambience was Super Cool, Beautiful Ambience",Open For Business,"Cashew Nut Chicken, Thai Chilli Chicken, Veg White Sauce Pasta, Virgin Mojito, Mocktails, Soups"
61,Prism Club & Kitchen,https://www.zomato.com/hyderabad/prism-club-kitchen-gachibowli,"1,200","Sneak Peek Hyderabad, Best Bars & Pubs, Gigs and Events","Kebab, Continental, Italian, North Indian",5pm to 12midnight (Mon-Sun),17.4211909553,78.3283815577,"['Home Delivery', 'Full Bar Available', 'Dance Floor', 'Nightlife', 'Live Music', 'Romantic Dining', 'Table booking recommended', 'Smoking Area', 'Live Sports Screening', 'Indoor Seating', 'Dress Code Applicable']",1.0,"Themed Ambiance, Extensive Mocktail Menu, Best Club, Good Bartenders, Sound System, Amazing Music",Open For Business,"Mongolian Chicken, Cocktails, Chilli Chicken, Pasta"
62,Shree Santosh Dhaba Family Restaurant,https://www.zomato.com/hyderabad/shree-santosh-dhaba-family-restaurant-gachibowli,500,,"North Indian, Chinese, Fast Food",11 AM to 11:30 PM,17.4433449253,78.3628670499,"['Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Indoor Seating', 'No Alcohol Available']",0.0,"Excellent Taste, Tasty Food, Good Ambience, Good Food, Ambiance, Prices",Open For Business,
63,Dine O China,https://www.zomato.com/hyderabad/dine-o-china-gachibowli,850,,"Chinese, Asian, Momos",11:30AM to 11PM (Mon-Sun),17.4366895172,78.3668139204,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Valet Parking Available', 'Kid Friendly', 'Live Sports Screening', 'Wifi']",0.0,"Live Kitchen, Reasonable Rate, Ample Seating Area, Chinese, Nice Staff, Good for Large Groups",Open For Business,"Phad Thai, Bamboo Rice, Dim Sums, Chicken Drumstick, Chilly Paneer, Spring Roll"
64,Hyderabad Chefs,https://www.zomato.com/hyderabad/hyderabad-chefs-gachibowli,600,,"North Indian, Chinese",12 Noon to 10:30 PM,17.4485953198,78.3577923104,[],0.0,"Decent Place, Location, Good Taste, Main Course, Price, Quality",Permanently Closed,
65,Komatose - Holiday Inn Express & Suites,https://www.zomato.com/hyderabad/komatose-holiday-inn-express-suites-gachibowli,"1,500","Happy Hours, Top-Rated, Gold Curated","North Indian, Chinese, Japanese, Sushi",1 PM to 11 PM,17.4240820558,78.3475720882,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Live Sports Screening', 'Indoor Seating', 'Buffet', 'Dance Floor', 'Valet Parking Available', 'Live Music', 'Romantic Dining', 'Table booking recommended', 'Smoking Area', 'Brunch']",0.0,"Awesome Staff, New Menu, Dj, Great Music, Nice Music, Band",Open For Business,"Kiwi Kiss, Dragon Prawns, Sangria, Cocktail, Drinks, Salads"
66,Aromas@11SIX,https://www.zomato.com/hyderabad/aromas11six-gachibowli,750,,"North Indian, Chinese, Mughlai, Biryani",11:30 AM to 12 Midnight,17.4191409397,78.3781472594,"['Home Delivery', 'Takeaway Available', 'Live Sports Screening', 'Indoor Seating', 'Wifi', 'Outdoor Seating', 'Table booking recommended', 'Smoking Area']",0.0,"Outdoor Seating, Main Course, Good Quantity, Chef, Awesome Food, Great Taste",Open For Business,"Dal Makhani, Kebab, Chicken Biryani, Noodles, Starters"
67,Yum Yum Tree - The Arabian Food Court,https://www.zomato.com/hyderabad/yum-yum-tree-the-arabian-food-court-gachibowli,"1,200",Food Hygiene Rated Restaurants in Hyderabad,"North Indian, Hyderabadi",12 Noon to 12 Midnight,17.430609971,78.324513472,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",1.0,"Rooftop Ambience, Ample Seating Area, Courteous Staff, View, Affordable Prices, Portion",Open For Business,"Fish Mandi, Desserts, Chicken, Biryani"
68,The Tilt Bar Republic,https://www.zomato.com/thetiltbarrepublic,"1,500","Gigs and Events, Corporate Favorites","North Indian, Continental, Italian",12noon to 12midnight (Mon-Sun),17.4291749826,78.373917751,"['Takeout Available', 'Full Bar Available', 'Live Sports Screening', 'Romantic Dining', 'Buffet', 'Valet Parking Available', 'Indoor Seating', 'Brunch']",1.0,"Good Bartenders, Trained Staff, Singer, Good View, Live Band, Cozy Place",Open For Business,"Egg Manchuria, Wheat Beer, Cilantro Fish, Beers, Lamb Chops, Choco Lava Cake"
69,The Indi Grill,https://www.zomato.com/hyderabad/the-indi-grill-gachibowli,"1,500","Food Hygiene Rated Restaurants in Hyderabad, Great Buffets, Hyderabad's Hottest","BBQ, Asian, Modern Indian",12noon to 11pm (Mon-Sun),17.4483071357,78.3634336665,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Wifi', 'Buffet', 'Table booking recommended', 'Family Friendly']",1.0,"Good Food and Good Ambience, Buffet Variety and Quality, Live Grill, Menu Options, Ample Seating Area, Polite Service",Open For Business,"Tom Yum Chicken, Jalebi with Rabri, Cajun Spicy Potato, Curry Crab, Grilled Mushrooms, Tawa Chicken"
70,Urban Asia - Kitchen & Bar,https://www.zomato.com/hyderabad/urban-asia-kitchen-bar-gachibowli,"1,100",,"Asian, Thai, Chinese, Sushi, Momos","12 Noon to 3 PM, 7 PM to 11 PM",17.4431111089,78.3547288924,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Disabled Friendly', 'Wifi', 'Valet Parking Available', 'Private Dining Area Available', 'Group Meal', 'Table booking recommended', 'High Chair Available', 'Brunch', 'Indoor Seating', 'Buffet']",0.0,"Valet Service, Good for Large Groups, Excellent Food and Service, Family Place, Ample Seating Area, Chinese",Open For Business,"Rara Gosht, Palak Chicken, Lamb Curry, Corn Cubes, Honey Chilli Potatoes, Mutton Masala"
71,Eat India Company,https://www.zomato.com/hyderabad/eat-india-company-gachibowli,"1,300",,"North Indian, Mughlai, Beverages","12 Noon to 3 PM, 7 PM to 11 PM",17.4430586521,78.3548539504,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Smoking Area', 'Buffet', 'Group Meal', 'Valet Parking Available', 'Outdoor Seating', 'Table booking recommended', 'Wifi', 'Brunch', 'Indoor Seating', 'Private Dining Area Available']",0.0,"Valet Service, Good for Large Groups, Relaxed Atmosphere, Good Options, Packed on Weekends, Family Place",Open For Business,"Ajwaini Paratha, Thai Green Curry, Panneer Butter Masala, Jeera Rice, Naan, Butter Chicken"
72,Labonel,https://www.zomato.com/hyderabad/labonel-gachibowli,"1,000",Best Bakeries,"Bakery, Desserts","11 AM to 8 PM (Mon-Sat), Sun Closed",17.4367995523,78.3664809912,"['Takeaway Available', 'Seating Available', 'Desserts and Bakes']",0.0,"Packing, Ambiance, Quality, Menu, Taste, Food",Open For Business,"Double Chocolate Chip Cookie, Classic Chocolate Cake, Red Velvet Brownies, Chocolate Brownies, Cup Cakes, Cookies"
73,Driven Cafe,https://www.zomato.com/hyderabad/driven-cafe-gachibowli,600,,"Cafe, Fast Food, Beverages",4 AM to 12 Midnight,17.4220401748,78.3385119215,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Live Sports Screening', 'Indoor Seating']",0.0,"Great Interiors, Ambience was Super Cool, Cool Place, Theme, Amazing Ambience, Interior",Open For Business,"Irish Coffee, Mocha, Walnut Brownie, Hot Chocolate, Cold Coffee, Brownies"
74,Faasos,https://www.zomato.com/hyderabad/faasos-gachibowli,600,,"Fast Food, Biryani, Desserts",9 AM to 1 AM,17.4391972786,78.3620348945,"['Breakfast', 'Delivery Only', 'No Seating Available']",0.0,"Packing, Nice Food, Food Quality, Great Portions, Timely Service, Prices",Open For Business,"Masala Wrap, Veg Wrap, Barbeque Chicken, Wraps, Rice Bowl, Rolls"
75,Royal Spicy Restaurant,https://www.zomato.com/hyderabad/royal-spicy-restaurant-gachibowli,700,,"North Indian, South Indian",10:30 AM to 11 PM,17.4452720599,78.3634762466,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",0.0,"Keto Options, Gastronomical Experience, Family Place, Good Delivery, Good Quantity, Nice Taste",Open For Business,"Biryani Combo, Fried Piece Biryani, Grilled Chicken Steak, Tandoori Chicken, Butter Naan, Curry"
76,The Old Madras Baking Company,https://www.zomato.com/hyderabad/the-old-madras-baking-company-gachibowli,350,,Bakery,7 AM to 11 PM,17.4435710648,78.3681533486,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Outdoor Seating', 'Desserts and Bakes', 'Indoor Seating']",0.0,"Peaceful Ambience, Outdoor Seating, Seating Area, Breakfast, Bread, Decor",Open For Business,"Blueberry Danish, Baking Company, Bagels, Butter Croissant, Chocolate Croissant, Banana Bread"
77,Squeeze @ The Lime,https://www.zomato.com/hyderabad/squeeze-the-lime-gachibowli,650,Veggie Friendly,"Italian, North Indian, Chinese, Salad","7 AM to 10:30 AM, 12:30 PM to 3:30 PM, 7 PM to 11 PM",17.4504881754,78.362737298,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Table booking recommended']",0.0,"Combos, Good for Large Groups, Breakfast, Decent Place, Reasonable Price, Presentation",Open For Business,"Mushroom Soup, Sizzlers, Buffet, Gulab Jamun, Pizzas, Deserts"
78,Khaan Saab,https://www.zomato.com/hyderabad/khaan-saab-gachibowli,"1,100",New on Gold,"North Indian, Mughlai","12 Noon to 3:30 PM, 7 PM to 11:30 PM",17.4379990591,78.3655794337,[],0.0,"Royal Ambience, Worth the Price, Comfortable Seating, Cutlery, Decent Ambience, Decor",Permanently Closed,"Shahi Malai Paratha, Bhurani Paratha, Chicken Tikka Biryani, Paya, Kulfi, Malai Kofta"
79,Olive Garden,https://www.zomato.com/hyderabad/olive-garden-gachibowli,700,,"North Indian, Chinese, Continental, Biryani","12 Noon to 3:30 PM, 7 PM to 11 PM",17.4427672607,78.3557933941,[],0.0,"Comfortable Seating Area, Family Place, Chinese, Decent Ambience, Tandoori, Excellent Place",Permanently Closed,"Egg Chilli, Malai Kofta Curry, Bread Pudding, Chilli Panner, Mutton Rogan Josh, Seafood"
80,Tandoori Food Works,https://www.zomato.com/hyderabad/tandoori-food-works-gachibowli,500,Brilliant Biryanis,"North Indian, Burger, Kebab","12noon to 12midnight (Mon, Tue, Wed, Thu, Sun), 12noon to 1am (Fri-Sat)",17.4524357044,78.3630219474,[],0.0,"Comfort Food, Polite Staff, Nice Food, Packing, Great Taste, Tasty",Permanently Closed,
81,Delhi-39,https://www.zomato.com/hyderabad/delhi-39-gachibowli,600,,"North Indian, Chinese",11am to 11pm (Mon-Sun),17.4327477199,78.3697415516,[],0.0,"Big Restaurant, Good Price, Amazing Taste, Fast Service, Decent Place, Reasonable Price",Permanently Closed,"Methi Malai Paneer, Tawa Roti, Mushroom Masala, Malai Kofta, Panneer Butter Masala, Chilli Paneer"
82,Al Saba Restaurant,https://www.zomato.com/hyderabad/al-saba-restaurant-gachibowli,750,,"North Indian, Chinese, Seafood, Biryani, Hyderabadi",6 AM to 11:30 PM,17.433390031,78.369502835,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Behavior, Good Quantity, Management, Location, Best Place, Prices",Open For Business,"Chai, Tandoori Chicken, Tea, Chicken Curry, Mutton Biryani, Kebabs"
83,GD's,https://www.zomato.com/hyderabad/gds-gachibowli,500,,"Burger, American",11:30 AM to 5 AM,17.4487773137,78.3558849245,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Live Grill, Lip Smacking Food, Pocket Friendly, Amazing Food, Prices, Menu",Open For Business,"Milky Way, Burgers, Sandwiches, Chicken Wings"
84,T Grill,https://www.zomato.com/hyderabad/t-grill-gachibowli,700,,"North Indian, Andhra, Biryani, Chinese","12:30 PM to 3:30 PM, 7 PM to 11 PM",17.4154891,78.3326011,"['Home Delivery', 'Takeaway Available', 'Outdoor Seating', 'Wifi', 'Indoor Seating']",0.0,"Outdoor Ambience, Ample Seating Area, Good for Large Groups, Great Value, Outdoor Seating, Food Quantity",Open For Business,"Bheja Fry, Mutton, Soup, Starters"
85,Momos Delight,https://www.zomato.com/hyderabad/momos-delight-gachibowli,200,,Momos,6pm to 2am (Mon-Sun),17.4496556,78.3572262,"['Home Delivery', 'Takeaway Available', 'Standing Tables']",0.0,"Portion Size, Great Taste, Great Food, Worth the Money, Timely Service, Packing",Open For Business,
86,The Chocolate Room,https://www.zomato.com/hyderabad/the-chocolate-room-gachibowli,600,,"Cafe, Desserts",10 AM to 12 Midnight,17.4416746188,78.3581349626,[],0.0,,Permanently Closed,
87,American Wild Wings,https://www.zomato.com/hyderabad/american-wild-wings-gachibowli,600,Food Hygiene Rated Restaurants in Hyderabad,"American, Fast Food, Salad, Burger",12 Noon to 4 AM,17.4423994224,78.3555120975,[],0.0,,Permanently Closed,
88,Domino's Pizza,https://www.zomato.com/hyderabad/dominos-pizza-4-gachibowli,400,,"Fast Food, Pizza",11 AM to 11 PM,17.4241952975,78.3440114558,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Quick Service, Tasty, Good Service, Packaging",Open For Business,
89,Mohammedia Shawarma,https://www.zomato.com/hyderabad/mohammedia-shawarma-gachibowli,150,,"Street Food, Arabian",1 PM to 1 AM,17.4469759178,78.3531631529,[],0.0,,Permanently Closed,
90,Arena Eleven,https://www.zomato.com/hyderabad/arena-eleven-gachibowli,"1,600",New on Gold,Continental,12 Noon to 12 Midnight,17.4524360243,78.3630108833,[],0.0,"Sporty Ambience, Flair Bartending, Thoughtful and Polite Staff, No Cover Charge, Casual Dress Code, Fairly Priced Beers",Permanently Closed,"Cucumber Cooler, Fish Chilli, Chicken Tikka Biryani, Tangdi Kabab, Cocktails, Paneer Tikka"
91,Cascade - Radisson Hyderabad Hitec City,https://www.zomato.com/hyderabad/cascade-radisson-hyderabad-hitec-city-gachibowli,"1,800",,"North Indian, Italian, Continental, Asian",24 Hours,17.4476204178,78.3633186668,"['Breakfast', 'Home Delivery', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Wifi']",0.0,"Cooking Stations, Modern Vibe, Worth the Price, Sophisticated, Relaxed Atmosphere, Courteous Service",Open For Business,"Croissant, Dinner Buffet, Sunday Brunch, Deserts, Breads, Salad"
92,Collage - Hyatt Hyderabad Gachibowli,https://www.zomato.com/hyderabad/collage-hyatt-hyderabad-gachibowli-gachibowli,"2,800",Sunday Brunches,"Continental, Italian, North Indian, Chinese, Asian",24 Hours (Mon-Sun),17.4183324,78.3421179,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Valet Parking Available', 'Indoor Seating', 'Brunch', 'Romantic Dining', 'Smoking Area', 'Desserts and Bakes', 'Outdoor Seating', 'Pet Friendly', 'Group Meal', 'Live Music', 'Buffet']",0.0,"Classy Ambience, Sophisticated, Worth the Price, Brunch, Appetizers, Breakfast",Open For Business,"Sushi, Sunday Brunch, Pancakes, Salads, Deserts, Sauce"
93,Zing's Northeast Kitchen,https://www.zomato.com/hyderabad/zings-northeast-kitchen-gachibowli,550,,"North Eastern, Momos","11:30 AM to 4 PM, 7 PM to 11 PM",17.4607852,78.3662368,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Amazing Food and Experience, Cozy Ambience, Authentic Food, Family Place, Owner, Decor",Open For Business,"Naga Chilli Pork, Pork Momo, Bibimbap, Lemon Grass Chicken, Teriyaki Chicken, Pork Ribs"
94,Dunkin' Donuts,https://www.zomato.com/hyderabad/dunkin-donuts-gachibowli,550,,"Desserts, Cafe, Beverages, Burger, Fast Food",10 AM to 11 PM,17.4526784644,78.3633012325,"['Home Delivery', 'Takeaway Available', 'Mall Parking', 'Desserts and Bakes', 'Indoor Seating']",0.0,"Pocket Friendly, Combo, Location, Nice Place, Good Ambience, Music",Open For Business,
95,Desi Bytes,https://www.zomato.com/hyderabad/desi-bytes-gachibowli,400,,"North Indian, Chinese","1 PM to 2 AM (Mon, Wed-Sun), Tue Closed",17.454492,78.3638924,"['Home Delivery', 'Takeaway Available', 'Outdoor Seating', 'Indoor Seating']",0.0,"Open Seating, Good Food and Good Service, Elegantly Decorated, Bang for the Buck, Good Crowd, Great Recommendations",Open For Business,"Tomato Chokha, Liti Chokha, Litti, Noodle, Chai, Tandoori Roti"
96,Hyderabadi Daawat,https://www.zomato.com/hyderabad/hyderabadi-daawat-1-gachibowli,600,Food Hygiene Rated Restaurants in Hyderabad,"Hyderabadi, Chinese, Mughlai",12:30pm to 11:30pm (Mon-Sun),17.4500077668,78.3637548611,[],0.0,"Beautiful Interiors, Comfortable Seating Area, Excellent Ambience, Quick Delivery, Preparation, Portion Size",Permanently Closed,"Murgh Kalmi Kebab, Murgh Mussalam, Yakhni Shorba, Tandoori Jhinga, Chicken Lolipop, Authentic Hyderabadi Food"
97,Zega - Sheraton Hyderabad Hotel,https://www.zomato.com/hyderabad/zega-sheraton-hyderabad-hotel-gachibowli,"1,750",,"Asian, Sushi",12Noon to 2AM (Mon-Sun),17.421775941,78.3376093581,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Valet Parking Available', 'Indoor Seating', 'Desserts and Bakes', 'Romantic Dining']",1.0,"Spectacular View, Amazing Food and Experience, Excellent Variety, Staff Behavior, Rooftop Ambience, Wait Staff",Open For Business,"Mushroom Dumpling, Sushi Platter, Jasmine Rice, Kung Pao Chicken, Pork, Dumplings"
98,Triptify,https://www.zomato.com/hyderabad/triptify-gachibowli,400,,North Indian,11 AM to 11 PM,17.448558857,78.3563777804,[],0.0,"Packing, Good Taste, Good Food, Prices, Quality, Service",Permanently Closed,"Aaloo Paratha, Paneer Paratha, Parathas, Corn"
99,Chinese Pavilion,https://www.zomato.com/hyderabad/chinese-pavilion-gachibowli,"1,000",,"Chinese, Seafood","12 Noon to 3:30 PM, 7 PM to 11 PM",17.4358888815,78.3665554225,"['Home Delivery', 'Takeaway Available', 'Valet Parking Available', 'Indoor Seating']",0.0,"Chinese Restaurant, Comfortable Seating, Fast Service, Decor, Nice Ambience, Reasonable Price",Open For Business,"Bamboo Rice, Manchow Soup, Prawn, Soups, Starters"
100,IndiBlaze,https://www.zomato.com/hyderabad/indiblaze-gachibowli,600,,"Fast Food, Salad",11 AM to 11 PM,17.4486029961,78.3611343428,[],0.0,,Permanently Closed,
101,Sweet Basket,https://www.zomato.com/hyderabad/sweet-basket-gachibowli,200,,"Bakery, Mithai","10 AM to 10 PM (Mon-Thu), 8 AM to 10:30 PM (Fri-Sun)",17.4337482913,78.3689855039,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']",0.0,"Decent Place, Location, Great Place, Prices, Good Place, Ambiance",Open For Business,"Barfi, Bengali Sweets, Raj Kachori, Jalebi, Pani Puri, Chole Bhature"
102,Angaara Counts 3,https://www.zomato.com/hyderabad/angaara-counts-3-gachibowli,500,,"North Indian, Biryani, Chinese",12 Noon to 11 PM,17.4241892196,78.344172053,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Good Quantity, Decent Place, Main Course, Great Place, Ambiance, Good Place",Open For Business,
103,Wich Please,https://www.zomato.com/hyderabad/wich-please-1-gachibowli,250,,Fast Food,8am to 12:30AM (Mon-Sun),17.4468809219,78.3596282825,[],0.0,"Great Value, Combo, Packaging, Portion, Tasty, Prices",Permanently Closed,"Tandoori Paneer Wich, Chocolate Sandwiches, Spinach Corn, Momos, Sauce"
104,Republic Of Noodles - Lemon Tree Hotel,https://www.zomato.com/hyderabad/republic-of-noodles-lemon-tree-hotel-gachibowli,"1,700",Pan-Asian Delicacies,"Thai, Asian, Chinese, Malaysian","11:30 AM to 3 PM, 7 PM to 12 Midnight",17.423367736,78.3309749141,[],0.0,"Great Lighting, Serene Ambience, Lovely Food, Sophisticated, Worth the Price, Attentive Staff",Permanently Closed,"Chicken Pot Stickers, Tom Yum Veg, Srilankan Curry, Thai Chicken Satay, Pho, Crispy Water Chestnuts"
